Days,WTI,Brent,S&P500,DowJones,DAX,Nasdaq100 
4,61.18,66.25,3257.85,28868.80,13385.93,8872.22
5,63.05,68.60,3234.85,28634.88,13219.14,8793.90
1,63.27,68.91,3246.28,28703.38,13126.99,8848.51
2,62.70,68.27,3237.18,28583.68,13226.83,8846.45
3,59.61,65.44,3253.05,28745.09,13320.18,8912.37
4,59.56,65.37,3274.70,28956.90,13495.06,8989.63
5,59.04,64.98,3265.35,28823.77,13483.31,8966.64
1,58.08,64.20,3288.13,28907.05,13451.52,9070.65
2,58.23,64.49,3283.15,28939.67,13456.49,9033.42
3,57.81,64.00,3289.29,29030.22,13432.30,9035.67
4,58.52,64.62,3316.81,29297.64,13429.43,9125.00
5,58.54,64.85,3329.62,29348.10,13526.13,9173.73
2,58.34,64.59,3320.79,29196.04,13555.87,9166.63
3,56.74,63.21,3321.75,29186.27,13515.75,9188.58
4,55.59,62.04,3325.54,29160.09,13388.42,9216.98
5,54.19,60.69,3295.47,28989.73,13576.68,9141.47
1,53.14,59.32,3243.63,28535.80,13204.77,8952.18
2,53.48,59.51,3276.24,28722.85,13323.69,9090.93
3,53.33,59.81,3273.40,28734.45,13345.00,9101.61
4,52.14,58.29,3283.66,28859.44,13157.12,9136.09
5,51.56,58.16,3225.52,28256.03,12981.97,8991.51
1,50.11,54.45,3248.92,28399.81,13045.19,9126.23
2,49.61,53.96,3297.59,28807.63,13281.74,9334.05
3,50.75,55.28,3334.69,29290.85,13478.33,9367.48
4,50.95,54.93,3345.78,29379.77,13574.82,9445.92
5,50.32,54.47,3327.71,29102.51,13513.81,9401.10
1,49.57,53.27,3352.09,29276.82,13494.03,9516.84
2,49.94,54.01,3357.75,29276.34,13627.84,9517.86
3,51.17,55.79,3379.45,29551.42,13749.78,9613.20
4,51.42,56.34,3373.94,29423.31,13745.43,9595.70
5,52.05,57.32,3380.16,29398.08,13744.21,9623.58
2,52.05,57.75,3370.29,29232.19,13681.19,9629.80
3,53.29,59.12,3386.15,29348.03,13789.00,9718.73
4,53.78,59.31,3373.23,29219.98,13664.00,9627.83
5,53.38,58.50,3337.75,28992.41,13579.33,9446.69
1,51.43,56.30,3225.89,27960.80,13035.24,9079.63
2,49.90,54.95,3128.21,27081.36,12790.49,8834.87
3,48.73,53.43,3116.39,26957.59,12774.88,8873.76
4,47.09,52.18,2978.76,25766.64,12367.46,8436.67
5,44.76,50.52,2954.22,25409.36,11890.35,8461.83
1,46.75,51.90,3090.23,26703.32,11857.87,8877.98
2,47.18,51.86,3003.37,25917.41,11985.39,8594.49
3,46.78,51.13,3130.12,27090.86,12127.69,8949.28
4,45.90,49.99,3023.94,26121.28,11944.72,8671.66
5,41.28,45.27,2972.37,25864.78,11541.87,8530.34
1,31.13,34.36,2746.56,23851.02,10625.02,7948.03
2,34.36,37.22,2882.23,25018.16,10475.49,8372.26
3,32.98,35.79,2741.38,23553.22,10438.68,8006.12
4,31.50,33.22,2480.64,21200.62,9161.13,7263.65
5,31.73,33.85,2711.02,23185.62,9232.08,7995.26
1,28.70,30.05,2386.13,20188.52,8742.25,7020.38
2,26.95,28.73,2529.19,21237.38,8939.10,7473.95
3,20.37,24.88,2398.10,19898.92,8441.71,7175.18
4,25.22,28.47,2409.39,20087.19,8610.43,7288.52
5,22.43,26.98,2304.92,19173.98,8928.95,6994.29
1,23.36,27.03,2237.40,18591.93,8741.15,7006.92
2,24.01,27.15,2447.33,20704.91,9700.57,7553.83
3,24.49,27.39,2475.56,21200.55,9874.26,7469.62
4,22.60,26.34,2630.07,22552.17,10000.96,7897.13
5,21.51,24.93,2541.47,21636.78,9632.52,7588.37
1,20.09,22.76,2626.65,22327.48,9815.97,7889.01
2,20.48,22.74,2584.59,21917.16,9935.84,7813.50
3,20.31,24.74,2470.50,20943.51,9544.75,7486.29
4,25.32,29.94,2526.90,21413.44,9570.82,7635.66
5,28.34,34.11,2488.65,21052.53,9525.77,7528.11
1,26.08,33.05,2663.68,22679.99,10075.17,8081.66
2,23.63,31.87,2659.41,22653.86,10356.70,8049.31
3,25.09,32.84,2749.98,23433.57,10332.89,8229.54
4,22.76,31.48,2789.82,23719.37,10564.74,8238.53
2,20.11,29.60,2846.06,23949.76,10696.56,8692.16
3,19.87,27.69,2783.36,23504.35,10279.76,8591.96
4,19.87,27.82,2799.55,23537.68,10301.54,8757.83
5,18.27,28.08,2874.56,24242.49,10625.78,8832.41
2,10.01,19.33,2736.56,23018.88,10249.85,8403.00
3,13.78,20.37,2799.31,23475.82,10415.03,8664.63
4,16.50,21.33,2797.80,23515.26,10513.79,8641.50
5,16.94,21.44,2836.74,23775.27,10336.09,8786.60
1,12.78,19.99,2878.48,24133.78,10659.99,8837.66
2,12.34,20.46,2863.39,24101.55,10795.63,8677.60
3,15.06,22.54,2939.51,24633.86,11107.74,8982.76
4,18.84,25.27,2912.43,24345.72,10861.64,9000.51
1,20.39,27.20,2842.74,23749.76,10466.80,8834.11
2,24.56,30.97,2868.44,23883.09,10729.46,8930.62
3,23.99,29.72,2848.42,23664.64,10606.20,8984.86
4,23.55,29.46,2881.19,23875.89,10759.27,9101.88
5,24.74,30.97,2929.80,24331.32,10904.48,9220.35
1,24.14,29.63,2930.32,24221.99,10824.99,9298.92
2,25.78,29.98,2870.12,23764.78,10819.50,9112.45
3,25.29,29.19,2820.00,23247.97,10542.66,9000.08
4,27.56,31.13,2852.50,23625.34,10337.02,9094.42
5,29.43,32.50,2863.70,23685.42,10465.17,9152.64
1,31.82,34.81,2953.91,24597.37,11058.87,9331.93
2,32.50,34.65,2922.94,24206.86,11075.29,9298.54
3,33.49,35.75,2971.61,24575.90,11223.71,9485.02
4,33.92,36.06,2948.51,24474.12,11065.93,9377.99
5,33.25,35.13,2955.45,24465.16,11073.87,9413.99
2,34.35,36.17,2991.77,24995.11,11504.65,9389.98
3,32.81,34.74,3036.13,25548.27,11657.69,9442.05
4,33.71,35.29,3029.73,25400.64,11781.13,9416.71
5,35.49,35.33,3044.31,25383.11,11586.85,9555.53
2,36.81,39.57,3080.82,25742.65,12021.28,9657.31
3,37.29,39.79,3122.87,26269.89,12487.36,9704.69
4,37.41,39.99,3112.35,26281.82,12430.56,9629.66
5,39.55,42.30,3193.93,27110.98,12847.68,9824.39
1,38.19,40.80,3232.39,27572.44,12819.59,9901.52
2,38.94,41.18,3207.18,27272.30,12617.99,9967.17
3,39.60,41.73,3190.14,26989.99,12530.16,10094.26
4,36.34,38.55,3002.10,25128.17,11970.29,9588.48
5,36.26,38.73,3041.31,25605.54,11949.28,9663.78
1,37.12,39.72,3066.59,25763.16,11911.35,9776.89
2,38.38,40.96,3124.74,26289.98,12315.66,9949.37
3,37.96,40.71,3113.49,26119.61,12382.14,9982.48
4,38.84,41.51,3115.34,26080.10,12281.53,10012.05
5,39.75,42.19,3097.74,25871.46,12330.76,10008.64
1,40.46,43.08,3117.86,26024.96,12262.97,10130.33
2,40.37,42.63,3131.29,26156.10,12523.76,10209.82
3,38.01,40.31,3050.33,25445.94,12093.94,10002.70
4,38.72,41.05,3083.76,25745.60,12177.87,10101.83
5,38.49,41.02,3009.05,25015.55,12089.39,9849.36
1,39.70,41.71,3053.24,25595.80,12232.12,9961.16
2,39.27,41.15,3100.29,25812.88,12310.93,10156.85
3,39.82,42.03,3115.86,25734.97,12260.57,10279.25
4,40.65,43.14,3130.01,25827.36,12608.46,10341.89
1,40.63,43.10,3179.72,26287.03,12733.45,10604.06
2,40.62,43.08,3145.32,25890.18,12616.80,10524.01
3,40.90,43.29,3169.94,26067.28,12494.81,10666.70
4,39.62,42.35,3152.05,25706.09,12489.46,10754.59
5,40.55,43.24,3185.04,26075.30,12633.71,10836.33
1,40.10,42.72,3155.22,26085.80,12799.97,10602.21
2,40.29,42.90,3197.52,26642.59,12697.36,10689.52
3,41.20,43.79,3226.56,26870.10,12930.98,10701.68
4,40.75,43.37,3215.57,26734.71,12874.97,10626.46
5,40.59,43.14,3224.73,26671.95,12919.61,10645.22
1,40.81,43.28,3251.84,26680.87,13046.92,10952.08
2,41.96,44.32,3257.30,26840.40,13171.83,10833.07
3,41.90,44.29,3276.02,27005.84,13104.25,10870.75
4,41.07,43.31,3235.66,26652.33,13103.39,10580.59
5,41.29,43.34,3215.63,26469.89,12838.06,10483.13
1,41.60,43.41,3239.41,26584.77,12838.66,10674.38
2,41.04,43.22,3218.44,26379.28,12835.28,10532.50
3,41.27,43.75,3258.44,26539.57,12822.26,10662.98
4,39.92,42.94,3246.22,26313.65,12379.65,10715.51
5,40.27,43.30,3271.12,26428.32,12313.36,10905.88
1,41.01,44.15,3294.61,26664.40,12646.98,11055.08
2,41.70,44.43,3306.51,26828.47,12600.87,11096.54
3,42.19,45.17,3327.77,27201.52,12660.25,11125.44
4,41.95,45.09,3349.16,27386.98,12591.68,11267.08
5,41.22,44.40,3351.28,27433.48,12674.88,11139.39
1,41.94,44.99,3360.47,27791.44,12687.53,11085.17
2,41.61,44.50,3333.69,27686.91,12946.89,10876.08
3,42.67,45.43,3380.35,27976.84,13058.63,11157.72
4,42.24,44.96,3373.43,27896.72,12993.71,11178.37
5,42.01,44.80,3372.85,27931.02,12901.34,11164.45
1,42.89,45.37,3381.99,27844.91,12920.66,11288.57
2,42.89,45.46,3389.78,27778.07,12881.76,11399.03
3,42.93,45.37,3374.85,27692.88,12977.33,11318.64
4,42.58,44.90,3385.51,27739.73,12830.00,11477.05
5,42.34,44.35,3397.16,27930.33,12764.80,11555.16
1,42.62,45.13,3431.28,28308.46,13066.54,11626.17
2,43.35,45.86,3443.62,28248.44,13061.62,11721.80
3,43.39,45.64,3478.73,28331.92,13190.15,11971.94
4,43.04,45.09,3484.55,28492.27,13096.36,11926.16
5,42.97,45.05,3508.01,28653.87,13033.20,11995.86
1,42.61,45.28,3500.31,28430.05,12945.38,12110.70
2,42.76,45.58,3526.65,28645.66,12974.25,12292.86
3,41.51,44.43,3580.84,29100.50,13243.43,12420.54
4,41.37,44.07,3455.06,28292.73,13057.77,11771.37
5,39.77,42.66,3426.96,28133.31,12842.66,11622.13
2,36.76,39.78,3331.84,27500.89,12968.33,11068.26
3,38.05,40.79,3398.96,27940.47,13237.21,11395.85
4,37.30,40.06,3339.19,27534.58,13208.89,11154.12
5,37.33,39.83,3340.97,27665.64,13202.84,11087.40
1,37.26,39.61,3383.54,27993.33,13193.66,11277.76
2,38.28,40.53,3401.20,27995.60,13217.67,11438.87
3,40.16,42.22,3385.49,28032.38,13255.37,11247.60
4,40.97,43.30,3357.01,27901.98,13208.12,11080.95
5,41.11,43.15,3319.47,27657.42,13116.25,10936.98
1,39.31,41.44,3281.06,27147.70,12542.44,10980.22
2,39.60,41.72,3315.57,27288.18,12594.39,11186.37
3,39.93,41.77,3236.92,26763.13,12642.97,10833.33
4,40.31,41.94,3246.59,26815.44,12606.57,10896.47
5,40.25,41.92,3298.46,27173.96,12469.20,11151.13
1,40.60,42.43,3351.60,27584.06,12870.87,11364.45
2,39.29,41.03,3335.47,27452.66,12825.82,11322.95
3,40.22,40.95,3363.00,27781.70,12760.73,11418.06
4,38.72,40.93,3380.80,27816.90,12730.77,11583.20
5,37.05,39.27,3348.44,27682.81,12689.04,11255.69
1,39.22,41.29,3408.63,28148.64,12828.31,11509.06
2,40.67,42.65,3360.95,27772.76,12906.02,11291.27
3,39.95,41.99,3419.45,28303.46,12928.57,11503.19
4,41.19,43.34,3446.83,28425.51,13042.21,11550.94
5,40.60,42.85,3477.13,28586.90,13051.23,11725.85
1,39.43,41.72,3534.22,28837.52,13138.41,12088.11
2,40.20,42.45,3511.93,28679.81,13018.99,12083.17
3,41.04,43.32,3488.67,28514.00,13028.06,11985.36
4,40.96,43.16,3483.34,28494.20,12703.75,11898.57
5,40.88,42.93,3483.81,28606.31,12908.99,11852.17
1,40.83,42.62,3426.92,28195.42,12854.66,11634.35
2,41.46,43.16,3443.12,28308.79,12736.95,11677.84
3,40.03,41.73,3435.56,28210.82,12557.64,11665.37
4,40.64,42.46,3453.49,28363.66,12543.06,11662.91
5,39.85,41.77,3465.39,28335.57,12645.75,11692.57
1,38.56,40.46,3400.97,27685.38,12177.18,11504.52
2,39.57,41.20,3390.68,27463.19,12063.57,11598.95
3,37.39,39.12,3271.03,26519.95,11560.51,11142.76
4,36.17,37.65,3310.11,26659.11,11598.07,11350.74
5,35.79,37.46,3269.96,26501.60,11556.48,11052.95
1,36.81,38.97,3310.24,26925.05,11784.10,11084.76
2,37.66,39.71,3369.16,27480.03,12088.98,11279.91
3,39.15,41.23,3443.44,27847.66,12324.22,11777.02
4,38.79,40.93,3510.45,28390.18,12568.09,12078.07
5,37.14,39.45,3509.44,28323.40,12480.02,12091.35
1,40.29,42.40,3550.50,29157.97,13095.97,11830.38
2,41.36,43.61,3545.53,29420.92,13163.11,11624.29
3,41.45,43.80,3572.66,29397.63,13216.18,11892.93
4,41.12,43.53,3537.01,29080.17,13052.95,11827.14
5,40.13,42.78,3585.15,29479.81,13076.72,11937.84
1,41.34,43.82,3626.91,29950.44,13138.61,12013.38
2,41.43,43.75,3609.53,29783.35,13133.47,11977.49
3,41.82,44.34,3567.79,29438.42,13201.89,11894.71
4,41.74,44.20,3581.87,29483.23,13086.16,11985.43
5,42.15,44.96,3557.54,29263.48,13137.25,11906.44
1,43.06,46.06,3577.59,29591.27,13126.97,11905.94
2,44.91,47.86,3635.41,30046.24,13292.44,12079.81
3,45.71,48.61,3629.65,29872.47,13289.80,12152.21
5,45.53,48.18,3638.35,29910.37,13335.68,12258.21
1,45.34,47.59,3621.63,29638.64,13291.16,12268.32
2,44.55,47.42,3662.45,29823.92,13382.30,12455.33
3,45.28,48.25,3669.01,29883.79,13313.24,12456.41
4,45.64,48.71,3666.72,29969.52,13252.86,12467.13
5,46.26,49.25,3699.12,30218.26,13298.96,12528.48
1,45.76,48.79,3691.96,30069.79,13271.00,12596.47
2,45.60,48.84,3702.25,30173.88,13278.49,12635.72
3,45.52,48.86,3672.82,30068.81,13340.26,12364.64
4,46.78,50.25,3668.10,29999.26,13295.73,12401.74
5,46.57,49.97,3663.46,30046.37,13114.30,12375.41
1,46.99,50.29,3647.49,29861.55,13223.16,12462.21
2,47.62,50.76,3694.62,30199.31,13362.87,12595.92
3,47.82,51.08,3701.17,30154.54,13565.98,12668.16
4,48.36,51.50,3722.48,30303.37,13667.25,12752.06
5,49.10,52.26,3709.41,30179.05,13630.51,12738.18
1,47.74,50.91,3694.92,30216.45,13246.30,12690.26
2,47.02,50.08,3687.26,30015.51,13418.11,12717.56
3,48.12,51.20,3690.01,30129.83,13587.23,12653.14
1,47.62,50.86,3735.36,30403.97,13790.29,12838.86
2,48.00,51.09,3727.04,30335.67,13761.38,12843.49
3,48.40,51.34,3732.04,30409.56,13718.78,12845.36
